Runyoro,English
ninyijuba kurungi omurundi gwange ogwokuba kumuga ekikaasa kyokwetiirizaho ebitabu omulyahurro lyebitabu nkamanyira kimu nti hati emihanda yange nyingi,l remember the day l got my library card many posibilities
ninyijuba kurungi omurundi gwange kumuga ogwokuba ekikaasa kyokwetiirizaho ebitabu omulyahurro lyebitabu nkamanyira kimu nti hati emihanda yange nyingi,l remember the day l got my library card so many posibilities
nkaijuka ekiro obunatungire kadi yeryahuro ly'ebitabu obujunanizibwa bwingi,L remembered the day l got my library card so many posibilities
nkaijuka ekiro kadi obunatungire yeryahuro ly'ebitabu obujunanizibwa bwingi,L remembered the day l got my library card so many posibilities
ninyija okwijuka ekiro natungire kadi y'erwahuro ly'ebitabu obujunanizibwa bwingi,L will remember the day l got my library card so many
ninyija okwijuka ekiro natungire kadi y'erwahuro obujunanizibwa ly'ebitabu bwingi,L will remember the day l got my library card so many posibilities
nyijukire ekiro natungire kadi y'eryahuro ly'ebitabu obujunanizibwa bwingi,L has remembered the day l got my library card so many posibilities
nyijukire ekiro natungire kadi y'eryahuro obujunanizibwa ly'ebitabu bwingi,L has remembered the day l got my library card so many posibilities
nkaba parisi ngu nambere twatangata gaine,It was in that they first met.
ndi nkaba parisi ngu nambere twatangata gaine,It was in Paris that they first met.
nikija okuba muparisi niho babandize okutangatangana,It will be in Paris that they first met.
nikija okuba muparisi niho okutangatangana babandize,It will be in Paris that they first met.
ebaire parisi nambere nabandize okutangatangana,It has been in Paris that they met.
ebaire nambere parisi nabandize okutangatangana,It has been in Paris that they first met.
Omurundi ogwokubanza ogunaroleezeeho enaz kikamatiza ngu majiki.,"The first I tasted fresh coconut, was magic."
Omurundi ogwokubanza enaz ogunaroleezeeho kikamatiza ngu majiki.,"The first time I tasted fresh coconut, lt was magic."
"omurundi gwokubanza okurozaho ekinaz, kyali kakodyo","The first time I taste fresh coconut, lt was magic."
"omurundi gwokubanza ekinaz, okurozaho kyali kakodyo","The first time I taste fresh coconut, lt was magic."
"omurundi ogurukwija okuba gwokubanza okurozaho ekinazi, kyali kakodyo","The first time I will taste fresh coconut, lt was magic."
"omurundi ogurukwija okuba gwokubanza ekinazi, okurozaho kyali kakodyo","The first time I will taste fresh coconut, lt was magic."
"omurundi gwokubanza obunarolezeho ekinazi, kyali kadyo","The first time I have tasted fresh coconut, lt was magic."
"omurundi obunarolezeho gwokubanza ekinazi, kyali kadyo","The first time I have tasted fresh coconut, lt was magic."
Byokulyaki otasemeriire ebi kutalya.,What are your dietary restrictions?
kiki ekyokulya ekyali ekitarukwikirizibwa,What was your dietary restrictions?
kiki erikwija kuba kyokulya ekitarukwikirizibwa,What will be your dietary restrictions?
erikwija kiki kuba kyokulya ekitarukwikirizibwa,What will be your dietary restrictions?
kiki ekyokulya ekibaire ekitarukwikirizibwa,What has been your dietary restrictions?
obusoro rwomunyanja rusengiija burasengiija amaizi kuraba mubuhuru bwabwo kutunga ekyokulya,The sponge water through its pores to get food.
rwomunyanja obusoro rusengiija burasengiija amaizi kuraba mubuhuru bwabwo kutunga ekyokulya,The sponge filtered water through its pores to get food.
ekijumakuiba kikanwa amaizi okuraba omubuhuru bwakyo okutunga eby'okulya,The filtered water through its pores to food.
ekijumakuiba kikanwa amaizi omubuhuru okuraba bwakyo okutunga eby'okulya,The sponge filtered water through its pores to get food.
ekijumankuba nikija okunya okuraba omubuhuru bwakyo okutunga eby'okulya,The will filter water through pores to get food.
ekijumankuba nikija okunya amaizi okuraba omubuhuru bwakyo eby'okulya okutunga,The sponge will filter water through its pores to get food.
ekijumankaba kinwire amaizi okuraba omubuhuru bwakyo okutunga eby'okulya,The sponge has filtered water through its pores to get food.
ekijumankaba amaizi kinwire okuraba omubuhuru bwakyo okutunga eby'okulya,The sponge has filtered water through its pores to get food.
Nyina koran yaisenkuru nyowe omukuru egikintu kyangekyomuhendo.,I have a Quran that belonged to great-grandfather -it's one of my most precious possessions.
Nyina yaisenkuru koran nyowe omukuru egikintu kyangekyomuhendo.,I have a Quran that belonged to my great-grandfather -it's one of my most precious possessions.
nyine koriyani eyekaba ya isekuru nyowe- kikaba kimu habintu ebyomuhendo ebyobugwetwa,I had a Quran that belonged to my great-grandfather -it's one of my most precious possessions.
nyine eyekaba koriyani ya isekuru nyowe- kikaba kimu habintu ebyomuhendo ebyobugwetwa,I had a Quran that belonged to my great-grandfather -it's one of my most precious possessions.
niyija okutunga koruyani eyekaba ya isekuru nyowe-kikaba kimu ebyomuhendo ebyomugwetwa,I will have a Quran that belonged to my -it's one of my most precious possessions.
niyija okutunga koruyani eyekaba ya nyowe-kikaba isekuru kimu ebyomuhendo ebyomugwetwa,I will have a Quran that belonged to my great-grandfather -it's one of my most precious possessions.
ntungire eyekaba ya isenkuru nyowe- kikaba kimu ekyomuhendo ebyomugwetwa,I have had a Quran that belonged to my great-grandfather -it's one of my most precious possessions.
ntungire eyekaba koriyani ya isenkuru nyowe- kikaba kimu ekyomuhendo ebyomugwetwa,I have had a Quran that belonged to my great-grandfather -it's one of my most precious possessions.
Yakugondeze ha oije bugenyibwe.,She'd like you to come to her party.
akegomba oije iwe hamukorogwe,She liked you to come to her party.
naija okwgomba iwe okwija hamukorogwe,She will like you come to her party.
naija okwgomba iwe hamukorogwe okwija,She will like you to come to her party.
iwe ayegombere okwija hamukorogwe,She has liked you to come to her party.
Ruhanga nolema ekayange kandi obalinde.,"Dear God ,please watch over my and keep then safe."
Ai Ruhanga ekayange nolema kandi obalinde.,"Dear God ,please watch over my family and keep then safe."
omugozibwa bambi rolera eka yange kandi obalinde kurungi,"Dear God, pleased watch over my family and keep then safe."
"omugozibwa bambi ruhanga, rolera eka yange kandi obalinde kurungi","Dear God, pleased watch over my family and keep then safe."
"omugonzibwa ruhanga, bambi noija okurolera eka yange kandi kurungi","Dear God, will please watch over my family and keep then safe."
"omugonzibwa ruhanga, bambi okurolera noija eka yange kandi obalinde kurungi","Dear God, will please watch over my family and keep then safe."
"omugonzibwa ruhanga, arolerire eka yange kandi obalindi kurungi","Dear God, has pleased watch over my family and keep then"
"ruhanga, omugonzibwa arolerire eka yange kandi obalindi kurungi","Dear God, has pleased watch over my family and keep then safe."
Obwokurorra buli malirra ehimba embibo y'entandikwa ehyaka.,"If you look closely, you'll see that every ending carries the seed of a new beginning."
haihi Obwokurorra buli malirra ehimba embibo y'entandikwa ehyaka.,"If you look closely, you'll see that every ending carries the seed of a new beginning."
"kakuba oyegendereza okarora, noija okurora ngu okumalira kwona kugira esigo eyetandika","If you closely looked, you'll see that every ending carries the seed of a new beginning."
"kakuba oyegendereza okarora, noija okurora ngu kwona okumalira kugira esigo eyetandika empyaka","If you closely looked, you'll see that every ending carries the seed of a new beginning."
"kakuba oyendereza okarora, noija kurora ngu kwona kugira esigo eyetandikwa empyaka","If you will closely look, you'll see that every ending carries the seed of a new beginning."
"kakuba oyendereza okarora, noija kurora ngu okumalira kwona esigo kugira eyetandikwa empyaka","If you will closely look, you'll see that every ending carries the seed of a new beginning."
"kakuba oyendereza okarora, noija okurora ngu okumalira kwona kugira esigo eyetandikwa empyaka","If you have closely looked, you'll see that every ending carries the seed of a new beginning."
"kakuba oyendereza okarora, noija okurora ngu okumalira kwona kugira eyetandikwa esigo empyaka","If you have closely looked, you'll see that every ending carries the seed of a new beginning."
orulengo rwemihendo nurwija kutekaana omubwanfu,The inflation rate will stabilize soon.
orulengo rwemihendo nurwija omubwanfu kutekaana,The inflation rate will stabilize soon.
omulingo omuhendo gw'ebintu gweyongera kandi gukeha gulihaihi okutekana,The inflation soon stabilizes.
omulingo omuhendo gw'ebintu kandi gweyongera gukeha gulihaihi okutekana,The inflation rate soon stabilizes.
omulingo omuhendo gw'ebintu gweyongera kandi gukeha nigwija okutekana,The inflation rate soon stabilized.
omulingo gw'ebintu omuhendo gweyongera kandi gukeha nigwija okutekana,The inflation rate soon stabilized.
omulingo emihendo y'ebitnu kandi ekeha ekaire etekaine,The inflation rate soon stabilized.
emihendo omulingo y'ebitnu yeyongera kandi ekeha ekaire etekaine,The inflation rate has soon stabilized.
Ekka yaitu etangirra entambaruki omuka yaitu.,Our family has always welcomed strangers into our home.
Ekka yaitu etangirra omuka entambaruki yaitu.,Our family has always welcomed strangers into our home.
eka yaitu etangira abanyamahanga omunju yaitu,Our family always welcomed strangers into our home.
eka etangira yaitu abanyamahanga omunju yaitu,Our family always welcomed strangers into our home.
eka nija okutangira abanyamahanga omunju yaitu,Our family will always welcome strangers into our
eka yaitu okutangira nija abanyamahanga omunju yaitu,Our family will always welcome strangers into our home.
eka yaitu ikaire netangira abanyamahanga yaitu,Our family has always welcomed strangers into our home.
eka ikaire yaitu netangira abanyamahanga omunju yaitu,Our family has always welcomed strangers into our home.
Nyinento nyowe agamba nkooku yatangatangaine musaija we,"My aunt tells the story of how she met her husband at a market so vividly, l feel like i was there."
Nyinento nyowe agamba nkooku yatangatangaine musaija mukatale. we,"My aunt tells the story of how she met her husband at a market so vividly, l feel like i was there."
nyowe oruganikyo nkoko engeri yatangatagaine iba hakatale nuko akunekaneka,"My aunt told the story of how she met her husband at a market so vividly, l feel like was there."
isenkati akangabira nyowe oruganikyo nkoko engeri yatangatagaine iba hakatale nuko akunekaneka,"My aunt told the story of how she met her husband at a market so vividly, l feel like i was there."
isenkati nyowe naija okugambira oruganikyo nkoku engeri yatangatagaine iba hakatale nukoakunekaneka,"aunt will tell story of how met her husband at a market so vividly, l feel like i was there."
nyowe isenkati naija okugambira oruganikyo nkoku engeri yatangatagaine iba hakatale nukoakunekaneka,"My aunt will tell the story of how she met her husband at a market so vividly, l feel like i was there."
isenkati nyowe agambire oruganikyo nkoku engeri yatangatagaine iba hakatale nuko akunekaneka,My aunt has told the story of how met her husband at a market so l feel like i was there.
isenkati nyowe agambire oruganikyo nkoku engeri yatangatagaine iba hakatale akunekaneka nuko,"My aunt has told the story of how she met her husband at a market so vividly, l feel like i was there."
"Kakuba twogiisa amaizi garukufuka, ntuuba kutuumuka kw'orwooya orurukugenda mumwanya.","If we use cold water for laundry, we can save energy and reduce emissions."
"Kakuba twogiisa amaizi garukufuka, ntukeehyaabo ntuuba kutuumuka kw'orwooya orurukugenda mumwanya.","If we use cold water for laundry, we can save energy and reduce emissions."
"kakuba tukozeseze amaizi agkufuka habwengoye, ntusobara okulinda amasanyarazi kandi tukendeze omwika",If we used water for we can save energy and reduce emissions.
"kakuba amaizi tukozeseze agkufuka habwengoye, ntusobara okulinda amasanyarazi kandi tukendeze omwika","If we used cold water for laundry, we can save energy and reduce emissions."
"kakuba ttwija okukozesa amaizi agakufuka habwengoye, ntusobora okulinda amasanyarazi kandi tukehye omwika","If we will use cold water for laundry, we energy and reduce emissions."
"kakuba ttwija amaizi okukozesa agakufuka habwengoye, ntusobora okulinda amasanyarazi kandi tukehye omwika","If we will use cold water for laundry, we can save energy and reduce emissions."
"kakuba tubaire tukozeseze amaizi agakufuka habwengoye, okulinda amasanyarazi kandi tukehye omwika","If we have used cold water for laundry, we can save energy and reduce emissions."
"kakuba tubaire amaizi tukozeseze agakufuka habwengoye, ntusobora okulinda amasanyarazi kandi tukehye omwika","If we have used cold water for laundry, we can save energy and reduce emissions."
Nyina guruupa yabeegi twasomere nabo omu isomero eyitubalizaaho hati twakagimaraho emyaka ikumi-duu,I have a group chat with my school friends that's been active for ten years.
Nyina guruupa yabeegi twasomere nabo isomero omu eyitubalizaaho hati twakagimaraho emyaka ikumi-duu,I have a group chat with my school friends that's been active for ten years.
nkaba nyine ekitebe ky'okubalizaho n'abanyani bange bahaisomero ekibaire nikikora okumara emyaka ikumi,I had a group chat with my school friends that's been active for ten years.
nkaba nyine ekitebe ky'okubalizaho n'abanyani bahaisomero bange ekibaire nikikora okumara emyaka ikumi,I had a group chat with my school friends that's been active for ten years.
ninyija okugira ekitebe ky'okubalizaho n'abanyani bange ekibaire kimazire emyaka ikumi nikikora,I will a group chat with my school friends that's active for years.
okugira ninyija ekitebe ky'okubalizaho n'abanyani bange bahaisomero ekibaire kimazire emyaka ikumi nikikora,I will have a group chat with my school friends that's been active for ten years.
nyikaire nyine ekitebe ky'okubalizaho n'abanwani bange bahaisomero ekibaire kimazire emyaka ikumi nikikora,I have had a group chat with my friends that's been active for ten years.
nyikaire nyine ekitebe ky'okubalizaho n'abanwani bange ekibaire bahaisomero kimazire emyaka ikumi nikikora,I have had a group chat with my school friends that's been active for ten years.
Tinsobora kutera akasisani kwikara tutaine amasanyarazi.,I can't living without electricity.
Tinsobora kutera akasisani tutaine kwikara amasanyarazi.,I can't imagine living without electricity.
okwomera tinkwija ntaine amasanyarazi,I will not live without electricity.
Ekiro ekyaija omufumu akakozesa amaani agabaisenkuru itwe okukiza omurwaire.,The healer used the power of ancestors to cure sick man yesterday.
Ekiro ekyaija omufumu akakozesa amaani agabaisenkuru itwe omurwaire. okukiza,The healer used the power of the ancestors to cure the sick man yesterday.
omujajabi akozeseze amani gabaisenkuru okukiza omusaija omurwaire ijo,The healer has used the power of the ancestors to cure sick man yesterday.
omujajabi akozeseze gabaisenkuru amani okukiza omusaija omurwaire ijo,The healer has used the power of the ancestors to cure the sick man yesterday.
abaire nayekozusa atakahungire omulimo gwobutoose,She had been as a freelance consultant for years before she joined the firm.
abaire atakahungire nayekozusa omulimo gwobutoose,She had been working as a freelance consultant for years before she joined the firm.
akora nk'omwehanuzaho kumara emyaka atakatahire ekitongole,She works a freelance consultant for years before she joined the firm.
akora nk'omwehanuzaho emyaka kumara atakatahire ekitongole,She works as a freelance consultant for years before she joined the firm.
naija okukora nk'omwehanuzaho kumara emyaka atakatahire ekitongole,She will as a freelance consultant before she joined the firm.
okukora naija nk'omwehanuzaho kumara emyaka atakatahire ekitongole,She will work as a freelance consultant for years before she joined the firm.
akozire nk'mwehanuzaho kumara emyaka atakatahire ekitongole,She has worked as a freelance consultant for years before she joined the firm.
akozire kumara nk'mwehanuzaho emyaka atakatahire ekitongole,She has worked as a freelance consultant for years before she joined the firm.
omukazi kukora omukitongole kyokuhereza abaguzi atakabaire kirolerra mirimo.,She had been working in the customer service department for years she became manager.
omukazi akabanza kukora omukitongole abaguzi kyokuhereza atakabaire kirolerra mirimo.,She had been working in the customer service department for years before she became manager.
akora omukicweka abaguzi batungira obuyambi kumara emyaka atakabaire omurolerezi,She works in the customer service department for years before she became manager.
akora omukicweka batungira abaguzi obuyambi kumara emyaka atakabaire omurolerezi,She works in the customer service department for years before she became manager.
naija okukora omukicweka abaguzi batungira obuyambi kumara atakabaire omurolerezi,She will work in the customer service department for years before she became manager.
naija okukora omukicweka abaguzi batungira obuyambi kumara emyaka omurolerezi atakabaire,She will work in the customer service department for years before she became manager.
akozire omukicweka abaguzi batungira kumara atakabaire omurolerezi,She has worked in the customer service department for years before she became manager.
akozire omukicweka abaguzi batungira obuyambi emyaka kumara atakabaire omurolerezi,She has worked in the customer service department for years before she became manager.
abaana nibakora ebyokujwaara byekiro kyokuraba murubuga nibasaba gwabajungi,The children are designing costumes for the Halloween parade.
abaana nibakora ebyokujwaara byekiro kyokuraba nibasaba murubuga mugenzo gwabajungi,The children are designing costumes for the Halloween parade.
abaana bakakora ebijwaro ky'ebimeke,The children designed costumes for the Halloween parade.
abaana bakakora by'ekiro ebijwaro ky'ebimeke,The children designed costumes for the Halloween parade.
abaana nibaija okukora ebijwaro by'ekiro ky'ebimeke,children will design costumes for the Halloween parade.
abaana nibaija okukora ebijwaro ky'ebimeke by'ekiro,The children will design costumes for the Halloween parade.
abaana bakozire ebijwaro by'ekiro ky'ebimenke,children have designed costumes for the Halloween parade.
bakozire abaana ebijwaro by'ekiro ky'ebimenke,The children have designed costumes for the Halloween parade.
Nyowe resiiti habwe kigendererwa eky'omusoro.,I keep receipts for tax purposes.
nyahura Nyowe resiiti habwe kigendererwa eky'omusoro.,I keep receipts for tax purposes.
nkahura risiti z'omusoro habwesonga,I kept receipts for tax purposes.
ninyija okwahura risiti habwesonga z'omusoro,I will keep receipts for tax purposes.
ninyija risiti okwahura habwesonga z'omusoro,I will keep receipts for tax purposes.
nyahwire habwesonga risiti z'omusoro,I have kept receipts for tax purposes.
Omutwe gworusozi Stanley oguraihire muno nugwo Margherita.,Mount Stanley's highest peak is Margherita peak.
Omutwe gworusozi Stanley muno oguraihire nugwo Margherita.,Mount Stanley's highest peak is Margherita peak.
magarita niko akacyasingireyo okuraiha ha kasozi sitanule,Mount Stanley's highest peak was Margherita peak.
niko magarita akosolya akacyasingireyo okuraiha ha kasozi sitanule,Mount Stanley's highest peak was Margherita peak.
magarita nikaija okuba akasolya akacyasingireyo okuraiha ha kasozi sitanule,Stanley's highest peak will be Margherita peak.
magarita nikaija okuba akasolya akacyasingireyo okuraiha kasozi ha sitanule,Mount Stanley's highest peak will be Margherita peak.
magarita kabaire kasolya akacyasingireyo okuba karaire ha kasozi sitanule,Mount Stanley's highest peak Margherita peak.
kabaire magarita kasolya akacyasingireyo okuba karaire ha kasozi sitanule,Mount Stanley's highest peak has been Margherita peak.
Enyanja Victoria niyo erukukira obukooto omu Africa.,Lake Victoria is the largest lake in Africa.
Enyanja Victoria erukukira niyo obukooto omu Africa.,Lake Victoria is the largest lake in Africa.
enyanja victoria ekaba nesingayo obukoto muafrika,Lake Victoria was the largest lake in Africa.
enyanja victoria nesingayo ekaba obukoto muafrika,Lake Victoria was the largest lake in Africa.
enyanja victoria nija okuba nesingayo obukoto,Lake Victoria will be the largest lake in Africa.
enyanja victoria nija okuba obukoto nesingayo mufrica,Lake Victoria will be the largest lake in Africa.
enyanja victoria ikaire obukoto mufica,Lake Victoria has the largest lake in Africa.
enyanja victoria nesinganyo ikaire obukoto mufica,Lake Victoria has been the largest lake in Africa.
omusaija agalihize emoro ezentahya ye,He has diversified his income streams.
omusaija agalihize ezentahya emoro ye,He has diversified his income streams.
naija emihanda okugalihya y'entahyaye,He will diversify his income streams.
"obukama bwa Bunyoro nibwijukibwa Omubizina, okwebuga, okutebya nenganikyo .",The Empire of Kitara is remembered in epic poems and songs.
"obukama Bunyoro bwa nibwijukibwa Omubizina, okwebuga, okutebya nenganikyo .",The Empire of Kitara is remembered in epic poems and songs.
bukaijukizibwa omunganikyo n'omubizina,The Empire of Kitara was remembered in epic poems and songs.
byakitara obukama bukaijukizibwa omunganikyo n'omubizina,The Empire of Kitara was remembered in epic poems and songs.
obukama byakitara nibwija okwijukibwa omunganikyo n'omubizina,The Empire of Kitara will be remembered in poems and songs.
obukama byakitara nibwija okwijukibwa n'omubizina omunganikyo,The Empire of Kitara will be remembered in epic poems and songs.
obukama bwikaire nibwijukibwa n'omubizina,The Empire of Kitara has been remembered in epic poems and songs.
obukama bwikaire byakitara nibwijukibwa omunganikyo n'omubizina,The Empire of Kitara has been remembered in epic poems and songs.
"Nkegambira nti ningenda kubyama kara, kandi namalirra nsugire ebisani mpaka munaana ezanyenkyakara.","I told myself l'd go to bed early ,and then watched videos until 2AM."
"Nkegambira nti ningenda kubyama kara, kandi namalirra nsugire ebisani saaha mpaka munaana ezanyenkyakara.","I told myself l'd go to bed early ,and then watched videos until 2AM."
"nyegambira nyowe nyeka ninyija okugenda omukitabu bukyali, kandi narora vidiyo mpaka saaha munana ez'ekiro","I myself l'd go to bed early, and then watched videos until 2AM."
"nyegambira nyowe nyeka ninyija okugenda omukitabu bukyali, narora kandi vidiyo mpaka saaha munana ez'ekiro","I tell myself l'd go to bed early, and then watched videos until 2AM."
"ninyija okwegambira nyeka ninyija okugenda omukitabu bukyali, kandi narora vidiyo mpaka saaha munana ez'ekiro","I will tell myself l'd go bed early, and then watched videos until 2AM."
"ninyija okwegambira nyeka ninyija okugenda omukitabu kandi bukyali, narora vidiyo mpaka saaha munana ez'ekiro","I will tell myself l'd go to bed early, and then watched videos until 2AM."
"nkegambira nyowe nyeka ninyija okuganda omukitabu bukyali, narora vidiyo mpaka saaha munana ez'ekiro","I have told myself l'd go to bed early, and then watched videos until"
"nkegambira nyowe ninyija nyeka okuganda omukitabu bukyali, kandi narora vidiyo mpaka saaha munana ez'ekiro","I have told myself l'd go to bed early, and then watched videos until 2AM."
omusaija okweyemerezaaho atungire omusimbi,He has achieved financial independence.
naija okwelema okutunga omubyasente,He will achieve financial independence.
nzinirenge ekidandali nabanywaani bange ekiro,I sang karaoke with my friends at the party last night.
ekidandali nzinirenge nabanywaani bange ekiro,I sang karaoke with my friends at the party last night.
nkazina karaoke namunyani wange ekiro,I sang karaoke with my friends at the party last night.
nkazina karaoke namunyani wange ijo hamukoro ekiro,I sang karaoke with my friends at the party last night.
ninyija okuzina karaoke namunyani wange hamukoro ijo,I will sing karaoke with my friends at the last night.
ninyija okuzina karaoke namunyani wange hamukoro ekiro ijo,I will sing karaoke with my friends at the party last night.
nzinire karaoke namunyani wange ijo ekiro,I have sung karaoke my friends at the party last night.
nzinire karaoke namunyani wange ijo hamukoro ekiro,I have sung karaoke with my friends at the party last night.
nibaziriisa Enkoko enjuma z'ebicooli.,The chickens are being fed with maize grain.
enkoko okuzirisa nibaija cacu,The chickens will be fed with maize grain.
enkoko baikaire cacu nibazirisa,The chickens have been fed with maize grain.
Oburugwa obwendema eya Bakama nibusangwa omu Bacwezi.,The Bachwezi are associated with the origins of kingship.
Oburugwa obwendema eya nibusangwa Bakama omu Bacwezi.,The Bachwezi are associated with the origins of kingship.
abachwezi bakaba baine obukama obwezarwa,The Bachwezi was associated the origins of kingship.
abachwezi bakaba obukama baine obwezarwa,The Bachwezi was associated with the origins of kingship.
abachwezi nibaija baine obukama obwezarwa,The Bachwezi will be associated the origins of kingship.
abachwezi nibaija baine okuba obukama obwezarwa,The Bachwezi will be associated with the origins of kingship.
abachwezi baikare baine obukama,The Bachwezi has been associated with the origins of kingship.
baikare abachwezi baine obukama onwezarwa,The Bachwezi has been associated with the origins of kingship.
Ekitebe kyemizaano erukusekesa eihyaaka nikiija kukinguraho okuzaana kwanyegondize okwekiro habwabazaani abebigene abato.,The new comedy club will have open mic nights for amateur comedians.
kyemizaano Ekitebe erukusekesa eihyaaka nikiija kukinguraho okuzaana kwanyegondize okwekiro habwabazaani abebigene abato.,The new comedy club will have open mic nights for amateur comedians.
ebara eykatemba ekingwireho ekiro ekyamahano hali abakatemba abakuru,The new comedy club has open mic nights for amateur comedians.
ebara eykatemba ekingwireho ekyamahano ekiro hali abakatemba abakuru,The new comedy club has open mic nights for amateur comedians.
ebara eyakatemba ekaba ekingwireho ekiro hali abakatemba,The new comedy club had open mic for amateur comedians.
ebara eyakatemba ekaba ekingwireho ekiro kyebyamahano hali abakuru abakatemba,The new comedy club had open mic nights for amateur comedians.
ebara eyakayemba ekaba ekingwireho ekiro kyebyamahano abakatemba abakuru,The new comedy club has had open mic nights for amateur comedians.
ebara eyakayemba ekaba ekingwireho ekiro kyebyamahano abakatemba hali abakuru,The new comedy club has had open mic nights for amateur comedians.
sente zempapura niziijza kutandikisibwa bwango,The new currency notes will be introduced soon.
zempapura sente empyaka niziijza kutandikisibwa bwango,The new currency notes will be introduced soon.
sente zempapura empyaka balihaihi okuzireta,The new currency notes are soon introduced.
sente zempapura empyaka okuzireta balihaihi,The new currency notes are soon introduced.
sente zempapura empyaka zibaire haihi okuturuka,The new currency notes have soon been introduced.
sente zempapura zibaire empyaka haihi okuturuka,The new currency notes have soon been introduced.
Omukika kyawe haliyo oburwaire,What's your family history of cancer?
Omukika haliyo kyawe oburwaire bw'ekookoro?,What's your family history of cancer?
kiki ekibaire kyafayo ekyaka yawe hali kookoro,What was your family history of cancer?
kiki ekibaire ekyaka kyafayo yawe hali kookoro,What was your family history of cancer?
kiki ekirikwija kuba ekyafayo ekyeka yawe hali kookoro,What will be your family history of cancer?
kiki ekirikwija kuba ekyafayo ekyeka hali yawe kookoro,What will be your family history of cancer?
kiki ekibaire ekyafayo kyawe hali kookoro,What been your family history of cancer?
ekibaire kiki ekyafayo kyawe hali kookoro,What has been your family history of cancer?
Mwezi gurukwija nitwija kutangirra omunyoro omuhyaha.,We will welcome the new chief with a big celebration next month.
Mwezi gurukwija nitwija omunyoro kutangirra omuhyaha.,We will welcome the new chief with a big celebration next month.
tutangira omuhikirwaho omuhyaka n'ekijaguzo kyamani omwezi ogurukwija,We welcome the new chief with a big celebration next month.
tutangira omuhyaka omuhikirwaho n'ekijaguzo kyamani omwezi ogurukwija,We welcome the new chief with a big celebration next month.
tukatangira omuhikirwaho omuhyaka n'ekijaguzo kyamani omumwezi ogurukwija,We welcomed the new chief with a celebration next month.
tukatangira omuhikirwaho omuhyaka n'ekijaguzo kyamani ogurukwija omumwezi,We welcomed the new chief with a big celebration next month.
tutangirirege omuhikirwaho omuhyaka n'ekijaguzo kyamani omumwezi ogurukwija,We have welcomed new chief a big celebration next month.
tutangirirege omuhikirwaho omuhyaka n'ekijaguzo omumwezi kyamani ogurukwija,We have welcomed the new chief with a big celebration next month.
"Turaara niturora omukasumi ka Laylat al-Qadr, nitusaba kandi nitwesengereza okuganyirwa.","We stay up all night during al-Qadr,praying and seeking forgiveness."
"Turaara niturora ka omukasumi Laylat al-Qadr, nitusaba kandi nitwesengereza okuganyirwa.","We stay up all night during Laylat al-Qadr,praying and seeking forgiveness."
"tukaguma niturora ntwena hakiro ekyani, nitusaba kandi nitusera okuganyirwa","We up all stayed night during Laylat al-Qadr, praying and forgiveness."
"tukaguma niturora ntwena hakiro ekyani, nitusaba nitusera kandi okuganyirwa","We up all stayed night during Laylat al-Qadr, praying and seeking forgiveness."
"nitwija okumara ekiro ekyani kyona niturora, nitusaba kandi nitusera okuganyirwa","We will up stay night during Laylat al-Qadr, praying and seeking forgiveness."
"nitwija okumara ekiro ekyani kyona niturora, kandi nitusaba nitusera okuganyirwa","We will up all stay night during Laylat al-Qadr, praying and seeking forgiveness."
"ntwena tukamara ekiro kyona ekyamani niturora, nitusaba kandi nitusera okuganyirwa","We have up all stayed night during Laylat al-Qadr, praying and seeking forgiveness."
"tukamara ntwena ekiro kyona ekyamani niturora, nitusaba kandi nitusera okuganyirwa","We have up all stayed night during Laylat al-Qadr, praying and seeking forgiveness."
Nyina nyowe obu bamusemiize eka yoona eketeraniza mumulingo ogutaka roraga.,When my was diagnosed the whole family came together in a way l've never seen before.
Nyina nyowe obu bamusemiize eka yoona eketeraniza ogutaka mumulingo roraga.,When my mother was diagnosed the whole family came together in a way l've never seen before.
obu basemize nyowe eka yona eketerana hamu ogunkaba ntakaroraga,When my mother is diagnosed the whole family came together in a way never seen before.
obu basemize nyowe nyina eka yona eketerana hamu omulingo ogunkaba ntakaroraga,When my mother is diagnosed the whole family came together in a way l've never seen before.
obu barasemeze nyowe eka yona nija okuterana hamu omulingo oguntakaroraga,When my mother will be diagnosed the whole family came together in a way l've never seen before.
obu barasemeze nyowe nyina eka yona nija okuterana hamu omulingo oguntakaroraga,When my mother will be diagnosed the whole family came together in a way l've never seen before.
obu nyina nyowe abaire asemezibwe eka yona eketeraniza omulingo oguntakaroraga,When my mother has been diagnosed the whole family came together in a way l've never seen before.
nyina obu nyowe abaire asemezibwe eka yona eketeraniza omulingo oguntakaroraga,When my mother has been diagnosed the whole family came together in a way l've never seen before.
"Omuliisa wange abaire nekka yange omukuzaarwa, omukufa, nebindi hagati omu.",My pastor has been with our family through deaths and everything in between.
"Omuliisa wange nekka abaire yange omukuzaarwa, omukufa, nebindi byoona hagati omu.","My pastor has been with our family through births, deaths and everything in between."
"omulisa wange ali n'eka yaitu okurabira omubuzale, kandi bulikintu hagati yaitu","My pastor is with our family through births, deaths and everything in between."
"omulisa wange ali yaitu n'eka okurabira omubuzale, kandi bulikintu hagati yaitu","My pastor is with our family through births, deaths and everything in between."
"omulisa wange akaba n'eka yaitu okurabira omubuzale, kandi buli kintu hagati yaitu","My pastor was with our family through births, deaths and everything in between."
